model,t0_s,n_over_p_initial,p_over_n_initial,t_s,T9,T_K,rho_g_cm3,eta,eta10,baryon_sum,Y_n,X_n,Y_H1,X_H1,Y_H2,X_H2,Y_H3,X_H3,Y_He3,X_He3,Y_He4,X_He4,Y_Li7,X_Li7,Y_Be7,X_Be7,D/H,T/H,He3/H,Li7/H,Be7/H,Li7_plus_Be7_over_H
t0_50s,50.0,0.14285714285714285,7.0,100.27905504480755,1.349242276713542,1349242276.713542,6.009937992020577e-05,7.265794671721186e-10,7.265794671721186,1.0000000000000018,3.214201986167679e-11,3.214201986167679e-11,0.7500995778293963,0.7500995778293963,2.419154995189242e-07,4.838309990378484e-07,3.7410969006368637e-10,1.122329070191059e-09,4.029053782970875e-06,1.2087161348912624e-05,0.062471878442170545,0.24988751376868218,2.8731918662173305e-14,2.0112343063521312e-13,4.8036414733771864e-08,3.3625490313640307e-07,3.2251117940763035e-07,4.98746701266341e-10,5.3713585529936776e-06,3.830413922550978e-14,6.404005035275107e-08,6.40400886568903e-08
t0_50s,50.0,0.14285714285714285,7.0,101.37543631546419,1.343733314576506,1343733314.5765061,5.9015947725397736e-05,7.222924644090315e-10,7.222924644090315,1.000000000000002,2.8540351632914006e-11,2.8540351632914006e-11,0.7500995799205465,0.7500995799205465,2.28832810861176e-07,4.57665621722352e-07,3.3721572600485403e-10,1.011647178014562e-09,4.0264123782803754e-06,1.2079237134841125e-05,0.0624718855781516,0.2498875423126064,2.5962718981640137e-14,1.8173903287148096e-13,4.854624614585425e-08,3.398237230209798e-07,3.050699093651204e-07,4.4956127830463953e-10,5.3678371326469325e-06,3.4612363047037315e-14,6.471973514636077e-08,6.471976975872382e-08
t0_50s,50.0,0.14285714285714285,7.0,102.48380465450835,1.3382234015573962,1338223401.5573962,5.7953385250504504e-05,7.180850764163722e-10,7.180850764163722,1.0000000000000018,2.5379844504452908e-11,2.5379844504452908e-11,0.7500995819150639,0.7500995819150639,2.1660557408313527e-07,4.3321114816627054e-07,3.043168228531455e-10,9.129504685594365e-10,4.023881950275763e-06,1.207164585082729e-05,0.062471892241576385,0.24988756896630554,2.348848852008291e-14,1.6441941964058038e-13,4.904616266884055e-08,3.4332313868188384e-07,2.887690905387842e-07,4.0570189637514586e-10,5.36446366228131e-06,3.131382697230004e-14,6.538620184752243e-08,6.53862331613494e-08
t0_50s,50.0,0.14285714285714285,7.0,103.60429112018785,1.3327125688856276,1332712568.8856275,5.691128053575224e-05,7.139566262971906e-10,7.139566262971906,1.0000000000000018,2.2602151962161986e-11,2.2602151962161986e-11,0.7500995838187021,0.7500995838187021,2.0516975172587812e-07,4.1033950345175624e-07,2.7494722545917185e-10,8.248416763775156e-10,4.0214560606566214e-06,1.2064368181969865e-05,0.06247189846793585,0.2498875938717434,2.1275246752189314e-14,1.489267272653252e-13,4.9536325448457705e-08,3.4675427813920395e-07,2.7352335096811266e-07,3.665476309951215e-10,5.361229558592318e-06,2.8363229644627437e-14,6.603966528853662e-08,6.603969365176626e-08
t0_50s,50.0,0.14285714285714285,7.0,104.73702820365048,1.3272008497573158,1327200849.7573159,5.5889229768500484e-05,7.09906451712114e-10,7.09906451712114,1.0000000000000018,2.015719689311117e-11,2.015719689311117e-11,0.7500995856368083,0.7500995856368083,1.9446667330187753e-07,3.8893334660375507e-07,2.4869893220442436e-10,7.460967966132731e-10,4.019128745597315e-06,1.2057386236791944e-05,0.06247190428974089,0.24988761715896357,1.9293193694460412e-14,1.3505235586122288e-13,5.001689391710533e-08,3.501182574197373e-07,2.5925447370669073e-07,3.3155455217761207e-10,5.358126870827711e-06,2.572084302390484e-14,6.6680338017575e-08,6.668036373841802e-08
t0_50s,50.0,0.14285714285714285,7.0,105.8821498446095,1.3216882793255065,1321688279.3255064,5.48868371255539e-05,7.059339048711977e-10,7.059339048711977,1.000000000000002,1.80019094192341e-11,1.80019094192341e-11,0.7500995873743548,0.7500995873743548,1.844425361715785e-07,3.68885072343157e-07,2.252141141031035e-10,6.756423423093105e-10,4.016894474994931e-06,1.2050683424984795e-05,0.06247190973680065,0.2498876389472026,1.751616552810386e-14,1.2261315869672702e-13,5.048802576024369e-08,3.534161803217058e-07,2.458907314123453e-07,3.002456179071394e-10,5.35514822645837e-06,2.335178664664697e-14,6.730843025387035e-08,6.7308453605657e-08
t0_50s,50.0,0.14285714285714285,7.0,107.03979144718174,1.316174894690224,1316174894.6902242,5.390371461837271e-05,7.020383525275287e-10,7.020383525275287,1.000000000000002,1.6099192967352016e-11,1.6099192967352016e-11,0.7500995890359677,0.7500995890359677,1.7504796040917118e-07,3.5009592081834237e-07,2.0417863019734736e-10,6.12535890592042e-10,4.014748115880511e-06,1.2044244347641533e-05,0.062471914836470244,0.24988765934588097,1.5921160245824355e-14,1.1144812172077048e-13,5.094987688652469e-08,3.5664913820567284e-07,2.3336629291337678e-07,2.72202029146235e-10,5.352286782399506e-06,2.1225395238899306e-14,6.792414984789654e-08,6.792417107329178e-08
t0_50s,50.0,0.14285714285714285,7.0,108.21008989589814,1.3106607348883426,1310660734.8883426,5.293948194113532e-05,6.982191759727178e-10,6.982191759727178,1.0000000000000018,1.441704178088432e-11,1.441704178088432e-11,0.7500995906259545,0.7500995906259545,1.6623758630472539e-07,3.3247517260945077e-07,1.8531639104530326e-10,5.559491731359098e-10,4.012684899107935e-06,1.2038054697323804e-05,0.062471919613874966,0.24988767845549986,1.448793741362139e-14,1.0141556189534973e-13,5.140260140344581e-08,3.5981820982412067e-07,2.2162068661576113e-07,2.470557154826036e-10,5.3495361806015236e-06,1.9314685136051433e-14,6.852770224891149e-08,6.852772156359662e-08
t0_50s,50.0,0.14285714285714285,7.0,109.39318357188994,1.3051458408832806,1305145840.8832805,5.199376632160517e-05,6.944757710343742e-10,6.944757710343742,1.0000000000000018,1.2927798338879778e-11,1.2927798338879778e-11,0.7500995921483284,0.7500995921483284,1.5796971358236236e-07,3.159394271647247e-07,1.68384500154542e-10,5.05153500463626e-10,4.010700389304359e-06,1.2032101167913078e-05,0.062471924092110866,0.24988769636844346,1.3198665391883442e-14,9.239065774318409e-14,5.184635159582928e-08,3.62924461170805e-07,2.105983195243821e-07,2.2448285789928121e-10,5.346890507989056e-06,1.7595883973329066e-14,6.911929047626642e-08,6.911930807215039e-08
t0_50s,50.0,0.14285714285714285,7.0,110.5892123692509,1.2996302555545138,1299630255.554514,5.106620237475561e-05,6.908075480757028e-10,6.908075480757028,1.0000000000000018,1.1607519231996068e-11,1.1607519231996068e-11,0.7500995936068303,0.7500995936068303,1.502059747531584e-07,3.004119495063168e-07,1.5316903112548724e-10,4.5950709337646173e-10,4.008790457458545e-06,1.2026371372375634e-05,0.06247192829242635,0.2498877131697054,1.203761889952949e-14,8.426333229670643e-14,5.228127790910003e-08,3.659689453637002e-07,2.002480417712236e-07,2.0419825904581388e-10,5.3443442599167424e-06,1.604802749145214e-14,6.969911509711283e-08,6.969913114514032e-08
t0_50s,50.0,0.14285714285714285,7.0,111.79831771157927,1.2941140236869078,1294114023.6869078,5.01564319591052e-05,6.872139319973194e-10,6.8721393199731935,1.000000000000002,1.043544329671521e-11,1.043544329671521e-11,0.7500995950049504,0.7500995950049504,1.429110384833011e-07,2.858220769666022e-07,1.3948134527872372e-10,4.184440358361712e-10,4.006951255865885e-06,1.2020853767597656e-05,0.06247193223438701,0.24988772893754804,1.0990908923755632e-14,7.693636246628943e-14,5.270752893764138e-08,3.6895270256348966e-07,1.905227511586084e-07,1.8595043405909742e-10,5.341892306766864e-06,1.4652599464052632e-14,7.026737421087866e-08,7.026738886347813e-08
t0_50s,50.0,0.14285714285714285,7.0,113.02064256870061,1.2885971919598584,1288597191.9598584,4.926410403571871e-05,6.836943622414136e-10,6.836943622414136,1.000000000000002,9.393554527252895e-12,9.393554527252895e-12,0.750099596345946,0.750099596345946,1.360523494708991e-07,2.721046989417982e-07,1.2715499433375018e-10,3.814649830012505e-10,4.005179196046301e-06,1.2015537588138904e-05,0.06247193593602003,0.24988774374408013,1.0046265911740102e-14,7.032386138218071e-14,5.3125251410418384e-08,3.718767598729287e-07,1.8137904637419873e-07,1.695174813493784e-10,5.339529864510301e-06,1.3393242658281292e-14,7.08242634301019e-08,7.082427682334457e-08
t0_50s,50.0,0.14285714285714285,7.0,114.25633147357259,1.2830798089362587,1283079808.9362588,4.838887452982912e-05,6.802482927983746e-10,6.802482927983746,1.000000000000002,8.466180474042877e-12,8.466180474042877e-12,0.7500995976328602,0.7500995976328602,1.2959988421584927e-07,2.5919976843169854e-07,1.1604291462569955e-10,3.4812874387709866e-10,4.003470927826334e-06,1.2010412783479002e-05,0.06247193941394982,0.2498877576557993,9.192828927906676e-15,6.434980249534674e-14,5.353459018622298e-08,3.7474213130356087e-07,1.7277690139394337e-07,1.5470334205204747e-10,5.337252466819549e-06,1.225547774844448e-14,7.13699758740915e-08,7.136998812956926e-08
t0_50s,50.0,0.14285714285714285,7.0,115.5055305393754,1.2775619250512704,1277561925.0512705,4.75304061950356e-05,6.768751922159998e-10,6.768751922159998,1.0000000000000022,7.63967424247042e-12,7.63967424247042e-12,0.750099598868537,0.750099598868537,1.2352593494215553e-07,2.4705186988431106e-07,1.060150492790337e-10,3.180451478371011e-10,4.001823320740459e-06,1.2005469962221375e-05,0.06247194268351788,0.2498877707340715,8.420982415671863e-15,5.894687690970303e-14,5.393568824751371e-08,3.7754981773259595e-07,1.6467937741665792e-07,1.4133463001306575e-10,5.335055940273634e-06,1.1226485693865475e-14,7.190470216071468e-08,7.190471338720037e-08
t0_50s,50.0,0.14285714285714285,7.0,116.76838747678926,1.2720435926009057,1272043592.6009057,4.6688368480033105e-05,6.735745436113989e-10,6.735745436113989,1.0000000000000022,6.9021362674902435e-12,6.9021362674902435e-12,0.7500996000556361,0.7500996000556361,1.1780491271797987e-07,2.3560982543595974e-07,9.695626824721472e-11,2.908688047416442e-10,4.0002334469675435e-06,1.2000700340902631e-05,0.06247194575889194,0.24988778303556777,7.722198026567917e-15,5.405538618597542e-14,5.4328686697897824e-08,3.803008068852848e-07,1.5705236039219603e-07,1.292578588763723e-10,5.332936381609642e-06,1.029489687235555e-14,7.242863040304005e-08,7.242864069793692e-08
t0_50s,50.0,0.14285714285714285,7.0,118.04505161145964,1.266524865730428,1266524865.730428,4.5862437397832826e-05,6.703458446857284e-10,6.703458446857284,1.0000000000000022,6.2431724398023164e-12,6.2431724398023164e-12,0.7500996011966471,0.7500996011966471,1.1241316753709194e-07,2.248263350741839e-07,8.876454069902917e-11,2.6629362209708754e-10,3.9986985656272e-06,1.19960956968816e-05,0.06247194865316582,0.24988779461266328,7.0889072337235725e-15,4.962235063606501e-14,5.471372476343529e-08,3.82996073344047e-07,1.4986432116182604e-07,1.1833700558888652e-10,5.3308901367871755e-06,9.450621254050148e-15,7.294194621107587e-08,7.294195566169712e-08
t0_50s,50.0,0.14285714285714285,7.0,119.33567390165445,1.2610058004225517,1261005800.4225516,4.505229539742775e-05,6.671886077418638e-10,6.6718860774186375,1.000000000000002,5.653692072125741e-12,5.653692072125741e-12,0.7500996022939013,0.7500996022939013,1.0732882556900719e-07,2.1465765113801438e-07,8.134934775660886e-11,2.4404804326982656e-10,3.997216108488683e-06,1.1991648325466049e-05,0.06247195137844957,0.24988780551379827,6.5143841939591e-15,4.5600689357713696e-14,5.509093979535134e-08,3.856365785674594e-07,1.4308609848716332e-07,1.0845139433194214e-10,5.328913781936e-06,8.68469223825379e-15,7.344483269538625e-08,7.344484138007849e-08
t0_50s,50.0,0.14285714285714285,7.0,120.64040695611446,1.2554864544854545,1255486454.4854546,4.425763123786372e-05,6.641023597051415e-10,6.641023597051415,1.000000000000002,5.125736987296892e-12,5.125736987296892e-12,0.7500996033495834,0.7500996033495834,1.0253164493555158e-07,2.0506328987110317e-07,7.463033222031999e-11,2.2389099666095996e-10,3.9957836672372235e-06,1.198735100171167e-05,0.06247195394594935,0.2498878157837974,5.992648736499388e-15,4.1948541155495716e-14,5.546046726994362e-08,3.882232708896053e-07,1.366907067777328e-07,9.949389639330149e-11,5.327004106379978e-06,7.989137322215752e-15,7.393747046696718e-08,7.39374784561045e-08
t0_50s,50.0,0.14285714285714285,7.0,121.95940505209762,1.2499668875405967,1249966887.5405967,4.3478139864674e-05,6.610866421472964e-10,6.610866421472964,1.000000000000002,4.652327023701741e-12,4.652327023701741e-12,0.7500996043657423,0.7500996043657423,9.800287887394176e-08,1.960057577478835e-07,6.853606499111593e-11,2.0560819497334778e-10,3.994398981289308e-06,1.1983196943867925e-05,0.06247195636604333,0.24988782546417332,5.518376348279612e-15,3.862863443795729e-14,5.582244079798473e-08,3.907570855858931e-07,1.3065315366591816e-07,9.13692856151652e-11,5.325158096392853e-06,7.356858097459944e-15,7.442003764978148e-08,7.442004500663958e-08
t0_50s,50.0,0.14285714285714285,7.0,123.29282415362186,1.2444471610103425,1244447161.0103424,4.2713522288636015e-05,6.581410113137116e-10,6.5814101131371165,1.000000000000002,4.227333740846109e-12,4.227333740846109e-12,0.7500996053443002,0.7500996053443002,9.37251552321983e-08,1.874503104643966e-07,6.300300048111412e-11,1.8900900144334238e-10,3.993059927015625e-06,1.1979179781046876e-05,0.06247195864834836,0.24988783459339345,5.086821390904544e-15,3.5607749736331807e-14,5.617699212922302e-08,3.932389449045611e-07,1.2495027935547026e-07,8.399284579305354e-11,5.3233729208306765e-06,6.7815278859794394e-15,7.48927098867589e-08,7.489271666828678e-08
t0_50s,50.0,0.14285714285714285,7.0,124.64082192990732,1.2389273381053874,1238927338.1053874,4.196348546681092e-05,6.55265038154122e-10,6.552650381541221,1.000000000000002,3.8453693974984e-12,3.8453693974984e-12,0.7500996062870621,0.7500996062870621,8.968236425825702e-08,1.7936472851651403e-07,5.797454485241676e-11,1.739236345572503e-10,3.991764507624912e-06,1.1975293522874736e-05,0.062471960801782134,0.24988784320712853,4.69375189240707e-15,3.285626324684949e-14,5.65242511630603e-08,3.956697581414221e-07,1.1956060702681624e-07,7.72891284923965e-11,5.321645917645329e-06,6.257504807449236e-15,7.53556603540311e-08,7.535566661153592e-08
t0_50s,50.0,0.14285714285714285,7.0,126.00355777401906,1.2334074838119897,1233407483.8119898,4.12277421858258e-05,6.5245830835689e-10,6.5245830835689,1.0000000000000018,3.5016911856100656e-12,3.5016911856100656e-12,0.7500996071957239,0.7500996071957239,8.585955820614545e-08,1.717191164122909e-07,5.3400253510899745e-11,1.6020076053269925e-10,3.990510844064313e-06,1.1971532532192938e-05,0.06247196283461876,0.24988785133847505,4.335387349190332e-15,3.034771144433232e-14,5.686434595685868e-08,3.980504216980108e-07,1.1446420899636876e-07,7.119088318221981e-11,5.319974581753203e-06,5.779748859485934e-15,7.580905977200578e-08,7.580906555175464e-08
t0_50s,50.0,0.14285714285714285,7.0,127.38119282171479,1.227887664879002,1227887664.879002,4.050601094735998e-05,6.497204223869931e-10,6.4972042238699315,1.000000000000002,3.192117857964704e-12,3.192117857964704e-12,0.7500996080718801,0.7500996080718801,8.22428575438615e-08,1.64485715087723e-07,4.923510954298605e-11,1.4770532862895814e-10,3.9892971664519e-06,1.19678914993557e-05,0.062471964754540706,0.24988785901816282,4.008349648311632e-15,2.8058447538181427e-14,5.719740273953257e-08,4.00381819176728e-07,1.096425816769396e-07,6.563809527849797e-11,5.3183565536133645e-06,5.3437564893748385e-15,7.62530764234868e-08,7.62530817672433e-08
t0_50s,50.0,0.14285714285714285,7.0,128.77388997049866,1.222367949804704,1222367949.804704,3.979801585579618e-05,6.470509955278487e-10,6.470509955278487,1.0000000000000022,2.9129607363735704e-12,2.9129607363735704e-12,0.7500996089170309,0.7500996089170309,7.881936756155712e-08,1.5763873512311424e-07,4.543890911801634e-11,1.36316727354049e-10,3.988121806423745e-06,1.1964365419271234e-05,0.06247196656868491,0.24988786627473963,3.709616497809943e-15,2.5967315484669598e-14,5.752354592208556e-08,4.0266482145459893e-07,1.0507853440338934e-07,6.057716678938087e-11,5.3167896090249455e-06,4.945498509412323e-15,7.668787616772146e-08,7.668788111321997e-08
t0_50s,50.0,0.14285714285714285,7.0,130.18181389888213,1.2168484088234395,1216848408.8234394,3.9103486508000344e-05,6.444496579271269e-10,6.444496579271268,1.0000000000000022,2.6609613496167944e-12,2.6609613496167944e-12,0.7500996097325885,0.7500996097325885,7.557710211042656e-08,1.5115420422085312e-07,4.197571876097255e-11,1.2592715628291765e-10,3.9869831900913325e-06,1.1960949570273998e-05,0.06247196828368503,0.24988787313474012,3.4364797522096036e-15,2.4055358265467226e-14,5.7842898108404585e-08,4.049002867588321e-07,1.0075608776462355e-07,5.5960192774846195e-11,5.315271649738223e-06,4.581364538284073e-15,7.711362245479057e-08,7.711362703615511e-08
t0_50s,50.0,0.14285714285714285,7.0,131.60513108585684,1.2113291138920492,1211329113.8920493,3.842215788519047e-05,6.419160546466696e-10,6.419160546466696,1.000000000000002,2.4332362717551806e-12,2.4332362717551806e-12,0.750099610519883,0.750099610519883,7.250491120999447e-08,1.4500982241998894e-07,3.881337982360704e-11,1.1644013947082112e-10,3.98587983129289e-06,1.195763949387867e-05,0.06247196990571151,0.24988787962284603,3.1865171497256883e-15,2.2305620048079818e-14,5.815558011359394e-08,4.070890607951576e-07,9.666037709277356e-08,5.174430072921389e-11,5.313800694457547e-06,4.248125322338402e-15,7.753047635005058e-08,7.75304805981759e-08
t0_50s,50.0,0.14285714285714285,7.0,133.04400983057948,1.205810138676104,1205810138.676104,3.775377024685969e-05,6.394498457166783e-10,6.394498457166783,1.0000000000000018,2.227232573914359e-12,2.227232573914359e-12,0.750099611280169,0.750099611280169,6.959241766860106e-08,1.3918483533720212e-07,3.5923092039360076e-11,1.0776927611808023e-10,3.984810325667389e-06,1.1954430977002166e-05,0.062471971440506646,0.24988788576202658,2.9575471332989207e-15,2.0702829933092445e-14,5.846171097574013e-08,4.092319768301809e-07,9.277756796837968e-08,4.7891095394718815e-11,5.3123748709410086e-06,3.942872504961544e-15,7.793859654981763e-08,7.793860049269013e-08
t0_50s,50.0,0.14285714285714285,7.0,134.49862027227283,1.2002915585359364,1200291558.5359364,3.709806902671636e-05,6.37050706194295e-10,6.370507061942949,1.000000000000002,2.040687240812135e-12,2.040687240812135e-12,0.7500996120146288,0.7500996120146288,6.682995816883363e-08,1.3365991633766726e-07,3.327904086598776e-11,9.983712259796328e-11,3.983773345104874e-06,1.1951320035314621e-05,0.06247197289341717,0.24988789157366867,2.747616293217448e-15,1.9233314052522135e-14,5.876140797066581e-08,4.1132985579466066e-07,8.909477767804828e-08,4.4366161950952635e-11,5.310992408601833e-06,3.663001885626708e-15,7.833813940103706e-08,7.833814306403895e-08
t0_50s,50.0,0.14285714285714285,7.0,135.96913441034275,1.1947734505124725,1194773450.5124726,3.645480473060623e-05,6.34718326226741e-10,6.347183262267411,1.0000000000000022,1.8715901828650257e-12,1.8715901828650257e-12,0.7500996127243792,0.7500996127243792,6.42085270342061e-08,1.284170540684122e-07,3.085805526531467e-11,9.257416579594401e-11,3.9827676323906996e-06,1.1948302897172098e-05,0.062471974269425384,0.24988789707770154,2.554974010416333e-15,1.788481807291433e-14,5.9054786634657786e-08,4.133835064426045e-07,8.56000002466329e-08,4.113860978175618e-11,5.309651631368259e-06,3.406179615446818e-15,7.872925893158301e-08,7.872926233776262e-08
t0_50s,50.0,0.14285714285714285,7.0,137.4557261247172,1.189255893312856,1189255893.3128562,3.582373283638026e-05,6.324524111191456e-10,6.324524111191456,1.0000000000000022,1.7181561832709467e-12,1.7181561832709467e-12,0.7500996134104746,0.7500996134104746,6.171972872705134e-08,1.234394574541027e-07,2.863932949165957e-11,8.59179884749787e-11,3.981791996691102e-06,1.1945375990073306e-05,0.062471975573175464,0.24988790229270186,2.378028774569041e-15,1.6646201421983287e-14,5.934196077408788e-08,4.153937254186152e-07,8.228204310948852e-08,3.818070157568174e-11,5.3083509516650804e-06,3.170283962361836e-15,7.911210686308455e-08,7.911211003336852e-08
t0_50s,50.0,0.14285714285714285,7.0,138.95857119640564,1.1837389672958774,1183738967.2958775,3.520461369567567e-05,6.302526814072342e-10,6.302526814072342,1.0000000000000024,1.5787981112476627e-12,1.5787981112476627e-12,0.7500996140739113,0.7500996140739113,5.935573281463047e-08,1.1871146562926094e-07,2.660416805896578e-11,7.981250417689733e-11,3.980845309236141e-06,1.1942535927708423e-05,0.06247197680899835,0.2498879072359934,2.2153642553180634e-15,1.5507549787226443e-14,5.962304247977214e-08,4.1736129735840496e-07,7.913046707524613e-08,3.546751332729566e-11,5.307088864658297e-06,2.953426736598443e-15,7.948683263006873e-08,7.948683558349547e-08
t0_50s,50.0,0.14285714285714285,7.0,140.4778473282847,1.1782227544571906,1178222754.4571905,3.459721243757378e-05,6.281188729350205e-10,6.2811887293502044,1.0000000000000022,1.4521012657087095e-12,1.4521012657087095e-12,0.7500996147156318,0.7500996147156318,5.710922977142334e-08,1.1421845954284668e-07,2.4735745199984096e-11,7.420723559995228e-11,3.979926499016992e-06,1.1939779497050975e-05,0.06247197798093625,0.249887911923745,2.0656959755908584e-15,1.445987182913601e-14,5.989814215276267e-08,4.1928699506933864e-07,7.613552740334877e-08,3.2976613658655987e-11,5.305863942518903e-06,2.753895529427753e-15,7.985358341434488e-08,7.985358616824041e-08
t0_50s,50.0,0.14285714285714285,7.0,142.01373416611014,1.172707338414335,1172707338.414335,3.400129887410312e-05,6.260507369376666e-10,6.260507369376667,1.0000000000000024,1.33680515089717e-12,1.33680515089717e-12,0.750099615336528,0.750099615336528,5.4973393835437385e-08,1.0994678767087477e-07,2.301891113025984e-11,6.905673339077952e-11,3.979034549183713e-06,1.193710364755114e-05,0.06247197909276313,0.2498879163710525,1.9278650115020314e-15,1.349505508051422e-14,6.016736851762653e-08,4.211715796233857e-07,7.328812428569754e-08,3.06878055389117e-11,5.304674829620518e-06,2.570145314148849e-15,8.021250416270748e-08,8.021250673285279e-08
t0_50s,50.0,0.14285714285714285,7.0,143.5664133197597,1.1671928043915452,1167192804.391545,3.341664740755311e-05,6.240480401296761e-10,6.240480401296761,1.0000000000000024,1.2317846224867437e-12,1.2317846224867437e-12,0.750099615937444,0.750099615937444,5.294184717264656e-08,1.0588369434529313e-07,2.144001114312127e-11,6.432003342936382e-11,3.978168493524201e-06,1.1934505480572602e-05,0.06247198014800463,0.24988792059201853,1.800829177844253e-15,1.260580424490977e-14,6.043082864332504e-08,4.2301580050327526e-07,7.057975507224063e-08,2.858288510963496e-11,5.303520237845273e-06,2.400786694969374e-15,8.05637376147714e-08,8.056374001555809e-08
t0_50s,50.0,0.14285714285714285,7.0,145.1360683847064,1.1616792392043662,1161679239.2043662,3.2843036939567775e-05,6.221105647985848e-10,6.221105647985848,1.0000000000000022,1.136034604946401e-12,1.136034604946401e-12,0.7500996165191801,0.7500996165191801,5.100862672035279e-08,1.0201725344070558e-07,1.9986725443512085e-11,5.996017633053626e-11,3.977327413176168e-06,1.1931982239528504e-05,0.06247198114995638,0.24988792459982553,1.6836417514252864e-15,1.1785492259977005e-14,6.06886279674712e-08,4.248203957722984e-07,6.800247006798529e-08,2.6645428158275857e-11,5.3023989422003225e-06,2.2445575418878187e-15,8.090742433531079e-08,8.090742657986833e-08
t0_50s,50.0,0.14285714285714285,7.0,146.72288496372812,1.156166731244058,1156166731.244058,3.2280250781985594e-05,6.20238108904326e-10,6.202381089043261,1.0000000000000022,1.0486567830442176e-12,1.0486567830442176e-12,0.7500996170824945,0.7500996170824945,4.916815666047982e-08,9.833631332095964e-08,1.8647936763983166e-11,5.59438102919495e-11,3.976510433963431e-06,1.1929531301890294e-05,0.062471982101699255,0.24988792840679702,1.5754497025245746e-15,1.1028147917672023e-14,6.094087029104544e-08,4.2658609203731807e-07,6.554883583559063e-08,2.4860613629579152e-11,5.301309777266694e-06,2.1003206329477563e-15,8.124370270721426e-08,8.12437048075349e-08
t0_50s,50.0,0.14285714285714285,7.0,148.32705068885465,1.1506553704617957,1150655370.4617956,3.172807656939493e-05,6.184304861844386e-10,6.184304861844386,1.0000000000000024,9.688466667723262e-13,9.688466667723262e-13,0.7500996176281071,0.7500996176281071,4.741521852050642e-08,9.483043704101284e-08,1.7413597743778563e-11,5.224079323133569e-11,3.975716723337015e-06,1.1927150170011044e-05,0.062471983006115867,0.24988793202446347,1.4754798244281485e-15,1.032835877099704e-14,6.118765782010407e-08,4.2831360474072846e-07,6.32118953352333e-08,2.321504682117046e-11,5.30025163312127e-06,1.9670451627395427e-15,8.157270898708868e-08,8.157271095413384e-08
t0_50s,50.0,0.14285714285714285,7.0,149.94875524355305,1.1451452483526745,1145145248.3526745,3.1186306173374674e-05,6.166875262653056e-10,6.166875262653056,1.0000000000000022,8.958837859143926e-13,8.958837859143926e-13,0.7500996181567006,0.7500996181567006,4.574492700557266e-08,9.148985401114532e-08,1.6274623760892086e-11,4.8823871282676254e-11,3.974945487990578e-06,1.1924836463971734e-05,0.062471983865904065,0.24988793546361626,1.3830317644137351e-15,9.681222350896146e-15,6.142909116889938e-08,4.3000363818229565e-07,6.098513570502345e-08,2.169661651193137e-11,5.299223452157773e-06,1.8437974516137015e-15,8.189457730941872e-08,8.189457915321618e-08
t0_50s,50.0,0.14285714285714285,7.0,151.58819038515713,1.1396364579395006,1139636457.9395006,3.065473561838812e-05,6.150090747796065e-10,6.150090747796065,1.0000000000000024,8.291218330553775e-13,8.291218330553775e-13,0.7500996186689236,0.7500996186689236,4.4152705356240386e-08,8.830541071248077e-08,1.5222790827016267e-11,4.56683724810488e-11,3.97419597132184e-06,1.192258791396552e-05,0.06247198468359046,0.24988793873436185,1.2974705330764546e-15,9.082293731535183e-15,6.166526939303534e-08,4.316568857512474e-07,5.886245540904395e-08,2.0294358840002623e-11,5.298224225702423e-06,1.7297309594409055e-15,8.220943973076855e-08,8.220944146049951e-08
t0_50s,50.0,0.14285714285714285,7.0,153.24554996754225,1.1341290937563835,1134129093.7563834,3.0133164999301254e-05,6.13394993490172e-10,6.13394993490172,1.0000000000000022,7.679807076373064e-13,7.679807076373064e-13,0.7500996191653925,0.7500996191653925,4.263426483259079e-08,8.526852966518158e-08,1.4250650861654726e-11,4.275195258496418e-11,3.9734674513773175e-06,1.1920402354131953e-05,0.06247198546154192,0.2498879418461677,1.2182198679870361e-15,8.527539075909254e-15,6.189628999453813e-08,4.332740299617669e-07,5.6838136886442266e-08,1.8998344349928996e-11,5.297252991273938e-06,1.6240774383307958e-15,8.251742623654148e-08,8.251742786061892e-08
t0_50s,50.0,0.14285714285714285,7.0,154.9210299640463,1.1286232518321284,1128623251.8321285,2.962139840049587e-05,6.118451604204395e-10,6.118451604204395,1.0000000000000024,7.119390958431218e-13,7.119390958431218e-13,0.7500996196466937,0.7500996196466937,4.1185584344261826e-08,8.237116868852365e-08,1.3351451999622761e-11,4.005435599886828e-11,3.972759238750094e-06,1.1918277716250282e-05,0.06247198620197672,0.24988794480790688,1.1447565395126955e-15,8.013295776588868e-15,6.212224894402729e-08,4.34855742608191e-07,5.4906819395083485e-08,1.7799571750098288e-11,5.296308829780921e-06,1.526139341400933e-15,8.281866477053761e-08,8.281866629667694e-08
t0_50s,50.0,0.14285714285714285,7.0,156.61482849064316,1.1231190296734208,1123119029.673421,2.9119243816547793e-05,6.103594699917112e-10,6.103594699917112,1.0000000000000027,6.605275252692768e-13,6.605275252692768e-13,0.7500996201133855,0.7500996201133855,3.980288786192224e-08,7.960577572384448e-08,1.2519058017259837e-11,3.755717405177951e-11,3.9720706740928126e-06,1.1916212022278438e-05,0.062471986906977146,0.24988794762790859,1.0766040942197833e-15,7.536228659538482e-15,6.234324075639839e-08,4.364026852947887e-07,5.3063468897512055e-08,1.6689860495286547e-11,5.2953908622062655e-06,1.4352814817544411e-15,8.31132813358505e-08,8.311328277113198e-08
